"Pathway1","Pathway2","Dist","Dist_P1","Dist_P2","Dist_P1_P2","Num1","Num2","Num_Overlap","Ratio_Overlap"
"BIOCARTA_MTOR_PATHWAY","BIOCARTA_TERT_PATHWAY",0.0565161954187545,1.34375,2.44094488188976,1.94886363636364,8,22,0,0
"BIOCARTA_MTOR_PATHWAY","BIOCARTA_HCMV_PATHWAY",0.0996791455750512,2.06217616580311,2.44094488188976,2.35123966942149,17,22,3,0.0833333333333333
"BIOCARTA_MTOR_PATHWAY","BIOCARTA_MAPK_PATHWAY",0.105720473891196,2.26372155287818,2.44094488188976,2.45805369127517,81,22,2,0.0198019801980198
"BIOCARTA_MTOR_PATHWAY","BIOCARTA_IL2RB_PATHWAY",0.117962029679881,2.16633663366337,2.44094488188976,2.42160278745645,37,22,4,0.0727272727272727
"BIOCARTA_MYOSIN_PATHWAY","BIOCARTA_PAR1_PATHWAY",0.169108669108669,1.52380952380952,2.58241758241758,2.22222222222222,11,19,9,0.428571428571429
"BIOCARTA_MYOSIN_PATHWAY","BIOCARTA_TERT_PATHWAY",0.577583874458874,1.34375,1.52380952380952,2.01136363636364,8,11,0,0
"BIOCARTA_MYOSIN_PATHWAY","BIOCARTA_VIP_PATHWAY",0.598063902411728,2.14492753623188,1.52380952380952,2.43243243243243,26,11,1,0.0277777777777778
"BIOCARTA_MYOSIN_PATHWAY","BIOCARTA_PKC_PATHWAY",0.617985423407523,1.58064516129032,1.52380952380952,2.17021276595745,7,11,4,0.285714285714286
"BIOCARTA_MYOSIN_PATHWAY","BIOCARTA_D4GDI_PATHWAY",0.619808793082451,1.32352941176471,1.52380952380952,2.04347826086957,12,11,1,0.0454545454545455
"BIOCARTA_NDKDYNAMIN_PATHWAY","BIOCARTA_PGC1A_PATHWAY",0.516042780748663,1.57575757575758,2.05882352941176,2.33333333333333,17,15,6,0.230769230769231
"BIOCARTA_NDKDYNAMIN_PATHWAY","BIOCARTA_TERT_PATHWAY",0.5181873885918,1.34375,1.57575757575758,1.97794117647059,8,17,0,0
"BIOCARTA_NDKDYNAMIN_PATHWAY","BIOCARTA_BCR_PATHWAY",0.53641035223769,2.19904076738609,1.57575757575758,2.42380952380952,33,17,6,0.136363636363636
"BIOCARTA_NDKDYNAMIN_PATHWAY","BIOCARTA_CALCINEURIN_PATHWAY",0.557237363575392,2.08441558441558,1.57575757575758,2.38732394366197,18,17,6,0.206896551724138
"BIOCARTA_NDKDYNAMIN_PATHWAY","BIOCARTA_TERC_PATHWAY",0.579768270944742,1.16666666666667,1.57575757575758,1.95098039215686,6,17,0,0
"BIOCARTA_NEUTROPHIL_PATHWAY","BIOCARTA_MONOCYTE_PATHWAY",NA,NA,NA,0,11,8,8,0.727272727272727
"BIOCARTA_NEUTROPHIL_PATHWAY","BIOCARTA_LYMPHOCYTE_PATHWAY",NA,NA,NA,0,9,8,7,0.7
"BIOCARTA_NEUTROPHIL_PATHWAY","BIOCARTA_GRANULOCYTES_PATHWAY",NA,2,NA,2.18181818181818,15,8,6,0.352941176470588
"BIOCARTA_NEUTROPHIL_PATHWAY","BIOCARTA_LYM_PATHWAY",NA,NA,NA,0,14,8,5,0.294117647058824
"BIOCARTA_NEUTROPHIL_PATHWAY","BIOCARTA_TCYTOTOXIC_PATHWAY",NA,NA,NA,0,8,12,3,0.176470588235294
"BIOCARTA_NFAT_PATHWAY","BIOCARTA_FMLP_PATHWAY",-0.147531986632804,2.12467532467532,2.64940962761126,2.23951048951049,34,51,18,0.26865671641791
"BIOCARTA_NFAT_PATHWAY","BIOCARTA_VIP_PATHWAY",-0.0625531973061886,2.14492753623188,2.64940962761126,2.33461538461538,26,51,14,0.222222222222222
"BIOCARTA_NFAT_PATHWAY","BIOCARTA_FCER1_PATHWAY",-0.0435841839914923,2.27579737335835,2.64940962761126,2.41901931649331,39,51,19,0.267605633802817
"BIOCARTA_NFAT_PATHWAY","BIOCARTA_HCMV_PATHWAY",-0.00410550771961926,2.06217616580311,2.64940962761126,2.35168738898757,17,51,8,0.133333333333333
"BIOCARTA_NFAT_PATHWAY","BIOCARTA_MAPK_PATHWAY",-0.00182265034609674,2.26372155287818,2.64940962761126,2.45474293989862,81,51,8,0.0645161290322581
"BIOCARTA_NFKB_PATHWAY","BIOCARTA_DEATH_PATHWAY",-0.263008303111006,1.30973451327434,1.65745856353591,1.22058823529412,29,21,8,0.19047619047619
"BIOCARTA_NFKB_PATHWAY","BIOCARTA_CD40_PATHWAY",-0.0910447440834181,1.23232323232323,1.65745856353591,1.35384615384615,15,21,10,0.384615384615385
"BIOCARTA_NFKB_PATHWAY","BIOCARTA_RELA_PATHWAY",-0.00672703204917058,1.46456692913386,1.65745856353591,1.55428571428571,15,21,13,0.565217391304348
"BIOCARTA_NFKB_PATHWAY","BIOCARTA_RNA_PATHWAY",0.0479062322507358,1.2,1.65745856353591,1.47663551401869,10,21,5,0.192307692307692
"BIOCARTA_NFKB_PATHWAY","BIOCARTA_IL1R_PATHWAY",0.0489429272581723,1.65745856353591,2.24465558194774,2,21,31,14,0.368421052631579
"BIOCARTA_NGF_PATHWAY","BIOCARTA_IL6_PATHWAY",0.00624923021800239,1.70149253731343,2.15697674418605,1.93548387096774,21,20,11,0.366666666666667
"BIOCARTA_NGF_PATHWAY","BIOCARTA_ERK_PATHWAY",0.0107348433167713,1.98723404255319,2.15697674418605,2.08284023668639,27,20,12,0.342857142857143
"BIOCARTA_NGF_PATHWAY","BIOCARTA_IL3_PATHWAY",0.0145088267865285,1.62352941176471,2.15697674418605,1.9047619047619,15,20,8,0.296296296296296
"BIOCARTA_NGF_PATHWAY","BIOCARTA_CREB_PATHWAY",0.0209744344353124,2.15697674418605,2.58759124087591,2.39325842696629,20,22,6,0.166666666666667
"BIOCARTA_NGF_PATHWAY","BIOCARTA_EPO_PATHWAY",0.0433293421716989,1.82822085889571,2.15697674418605,2.03592814371257,19,20,13,0.5
"BIOCARTA_NKCELLS_PATHWAY","BIOCARTA_CDK5_PATHWAY",0.0202513382402141,1.63265306122449,2.6875,2.18032786885246,13,20,2,0.0645161290322581
"BIOCARTA_NKCELLS_PATHWAY","BIOCARTA_HCMV_PATHWAY",0.0550261704921104,2.06217616580311,2.6875,2.42986425339366,17,20,4,0.121212121212121
"BIOCARTA_NKCELLS_PATHWAY","BIOCARTA_FMLP_PATHWAY",0.0737329654650281,2.12467532467532,2.6875,2.47982062780269,34,20,4,0.08
"BIOCARTA_NKCELLS_PATHWAY","BIOCARTA_ERK_PATHWAY",0.0762132256369843,1.98723404255319,2.6875,2.41358024691358,27,20,3,0.0681818181818182
"BIOCARTA_NKCELLS_PATHWAY","BIOCARTA_CDMAC_PATHWAY",0.0832265629682913,1.75301204819277,2.6875,2.30348258706468,16,20,2,0.0588235294117647
"BIOCARTA_NKT_PATHWAY","BIOCARTA_CARDIACEGF_PATHWAY",-0.0195039905350121,1.78832116788321,2.4375,2.09340659340659,18,26,0,0
"BIOCARTA_NKT_PATHWAY","BIOCARTA_FMLP_PATHWAY",0.00212912087912098,2.12467532467532,2.4375,2.28321678321678,34,26,0,0
"BIOCARTA_NKT_PATHWAY","BIOCARTA_DEATH_PATHWAY",0.0238186407987291,1.30973451327434,2.4375,1.8974358974359,29,26,0,0
"BIOCARTA_NKT_PATHWAY","BIOCARTA_D4GDI_PATHWAY",0.0617929864253395,1.32352941176471,2.4375,1.94230769230769,12,26,0,0
"BIOCARTA_NKT_PATHWAY","BIOCARTA_CDMAC_PATHWAY",0.0624362835959222,1.75301204819277,2.4375,2.15769230769231,16,26,0,0
"BIOCARTA_NO1_PATHWAY","BIOCARTA_TERT_PATHWAY",0.055762614678899,1.34375,2.6697247706422,2.0625,8,28,0,0
"BIOCARTA_NO1_PATHWAY","BIOCARTA_EFP_PATHWAY",0.0783480601474089,1.43548387096774,2.6697247706422,2.13095238095238,16,28,0,0
"BIOCARTA_NO1_PATHWAY","BIOCARTA_PELP1_PATHWAY",0.125275863526825,1.32258064516129,2.6697247706422,2.12142857142857,6,28,0,0
"BIOCARTA_NO1_PATHWAY","BIOCARTA_NUCLEARRS_PATHWAY",0.175543575624428,2.0863309352518,2.6697247706422,2.55357142857143,34,28,0,0
"BIOCARTA_NO1_PATHWAY","BIOCARTA_AGPCR_PATHWAY",0.191175848034206,2.6697247706422,2.73170731707317,2.89189189189189,28,11,6,0.181818181818182
"BIOCARTA_NO2IL12_PATHWAY","BIOCARTA_STATHMIN_PATHWAY",0.170868441748118,1.76744186046512,2.91304347826087,2.51111111111111,15,20,5,0.166666666666667
"BIOCARTA_NO2IL12_PATHWAY","BIOCARTA_NKT_PATHWAY",0.202613815530154,1.76744186046512,2.4375,2.30508474576271,15,26,6,0.171428571428571
"BIOCARTA_NO2IL12_PATHWAY","BIOCARTA_TH1TH2_PATHWAY",0.210192113245702,1.76744186046512,2.45217391304348,2.32,15,23,3,0.0857142857142857
"BIOCARTA_NO2IL12_PATHWAY","BIOCARTA_TOB1_PATHWAY",0.223339825104059,1.76744186046512,2.26206896551724,2.23809523809524,15,19,5,0.172413793103448
"BIOCARTA_NO2IL12_PATHWAY","BIOCARTA_EIF4_PATHWAY",0.254536645525018,1.76744186046512,2.51515151515152,2.39583333333333,15,24,0,0
"BIOCARTA_NOS1_PATHWAY","BIOCARTA_VIP_PATHWAY",-0.122351534670375,2.14492753623188,2.65432098765432,2.27727272727273,26,21,12,0.342857142857143
"BIOCARTA_NOS1_PATHWAY","BIOCARTA_FMLP_PATHWAY",-0.111017143506595,2.12467532467532,2.65432098765432,2.27848101265823,34,21,6,0.122448979591837
"BIOCARTA_NOS1_PATHWAY","BIOCARTA_FCER1_PATHWAY",-0.0150591805063347,2.27579737335835,2.65432098765432,2.45,39,21,7,0.132075471698113
"BIOCARTA_NOS1_PATHWAY","BIOCARTA_TERT_PATHWAY",-0.0109402557319223,1.34375,2.65432098765432,1.98809523809524,8,21,0,0
"BIOCARTA_NOS1_PATHWAY","BIOCARTA_CALCINEURIN_PATHWAY",0.00777457110790447,2.08441558441558,2.65432098765432,2.37714285714286,18,21,8,0.258064516129032
"BIOCARTA_NOTCH_PATHWAY","BIOCARTA_TERT_PATHWAY",0.295386904761905,1.34375,1.85714285714286,1.89583333333333,8,6,0,0
"BIOCARTA_NOTCH_PATHWAY","BIOCARTA_ERBB4_PATHWAY",0.300173510699826,2.15789473684211,1.85714285714286,2.30769230769231,7,6,2,0.181818181818182
"BIOCARTA_NOTCH_PATHWAY","BIOCARTA_MELANOCYTE_PATHWAY",0.324761904761905,1.16,1.85714285714286,1.83333333333333,7,6,0,0
"BIOCARTA_NOTCH_PATHWAY","BIOCARTA_MTA3_PATHWAY",0.375595238095238,2.225,1.85714285714286,2.41666666666667,18,6,0,0
"BIOCARTA_NOTCH_PATHWAY","BIOCARTA_TERC_PATHWAY",0.376984126984127,1.16666666666667,1.85714285714286,1.88888888888889,6,6,0,0
"BIOCARTA_NPC_PATHWAY","BIOCARTA_RAN_PATHWAY",NA,NA,NA,0,11,5,4,0.333333333333333
"BIOCARTA_NPC_PATHWAY","BIOCARTA_RANMS_PATHWAY",NA,NA,NA,0,10,11,5,0.3125
"BIOCARTA_NPC_PATHWAY","BIOCARTA_RANBP2_PATHWAY",NA,1.59016393442623,NA,2.22413793103448,11,11,3,0.157894736842105
"BIOCARTA_NPC_PATHWAY","BIOCARTA_FLUMAZENIL_PATHWAY",NA,NA,NA,NA,11,9,0,0
"BIOCARTA_NPC_PATHWAY","BIOCARTA_MELANOCYTE_PATHWAY",NA,NA,1.16,NA,11,7,0,0
"BIOCARTA_NPP1_PATHWAY","BIOCARTA_VITCB_PATHWAY",NA,NA,NA,0,10,11,6,0.4
"BIOCARTA_NPP1_PATHWAY","BIOCARTA_ACE2_PATHWAY",NA,NA,NA,0,10,13,6,0.352941176470588
"BIOCARTA_NPP1_PATHWAY","BIOCARTA_PLATELETAPP_PATHWAY",NA,NA,1.77777777777778,0,10,14,6,0.333333333333333
"BIOCARTA_NPP1_PATHWAY","BIOCARTA_AMI_PATHWAY",NA,NA,1.87179487179487,0,10,20,6,0.25
"BIOCARTA_NPP1_PATHWAY","BIOCARTA_INTRINSIC_PATHWAY",NA,NA,1.82222222222222,0,10,23,6,0.222222222222222
"BIOCARTA_NTHI_PATHWAY","BIOCARTA_DEATH_PATHWAY",-0.197588842952644,1.30973451327434,1.93051359516616,1.42253521126761,29,23,5,0.106382978723404
"BIOCARTA_NTHI_PATHWAY","BIOCARTA_FMLP_PATHWAY",-0.113868969724665,2.12467532467532,1.93051359516616,1.91372549019608,34,23,6,0.117647058823529
"BIOCARTA_NTHI_PATHWAY","BIOCARTA_RNA_PATHWAY",-0.0866243189506029,1.2,1.93051359516616,1.47863247863248,10,23,5,0.178571428571429
"BIOCARTA_NTHI_PATHWAY","BIOCARTA_MAPK_PATHWAY",-0.0572451657287107,2.26372155287818,1.93051359516616,2.03987240829346,81,23,12,0.130434782608696
"BIOCARTA_NTHI_PATHWAY","BIOCARTA_TID_PATHWAY",-0.00893169380331327,2.03517587939698,1.93051359516616,1.97391304347826,19,23,5,0.135135135135135
"BIOCARTA_NUCLEARRS_PATHWAY","BIOCARTA_PPARG_PATHWAY",-0.115533888678531,2.0863309352518,1.2280701754386,1.54166666666667,34,8,1,0.024390243902439
"BIOCARTA_NUCLEARRS_PATHWAY","BIOCARTA_PPARA_PATHWAY",-0.0713248082852398,2.0863309352518,2.14285714285714,2.04326923076923,34,52,3,0.036144578313253
"BIOCARTA_NUCLEARRS_PATHWAY","BIOCARTA_CHREBP_PATHWAY",-0.0630235298669293,2.0863309352518,3.34673366834171,2.65350877192982,34,19,0,0
"BIOCARTA_NUCLEARRS_PATHWAY","BIOCARTA_LEPTIN_PATHWAY",-0.0179129423733739,2.0863309352518,2.88888888888889,2.46969696969697,34,11,0,0
"BIOCARTA_NUCLEARRS_PATHWAY","BIOCARTA_FXR_PATHWAY",0.0397567335126205,2.0863309352518,1.38709677419355,1.77647058823529,34,7,4,0.108108108108108
"BIOCARTA_P27_PATHWAY","BIOCARTA_ARF_PATHWAY",0.0273022071899298,1.14285714285714,2.33195020746888,1.76470588235294,13,17,2,0.0714285714285714
"BIOCARTA_P27_PATHWAY","BIOCARTA_CREB_PATHWAY",0.134775808133472,1.14285714285714,2.58759124087591,2,13,22,0,0
"BIOCARTA_P27_PATHWAY","BIOCARTA_STATHMIN_PATHWAY",0.13871635610766,1.14285714285714,2.91304347826087,2.16666666666667,13,20,0,0
"BIOCARTA_P27_PATHWAY","BIOCARTA_FBW7_PATHWAY",0.185442464512232,1.09090909090909,1.14285714285714,1.30232558139535,9,13,7,0.466666666666667
"BIOCARTA_P27_PATHWAY","BIOCARTA_SKP2E2F_PATHWAY",0.187785187785188,1.02702702702703,1.14285714285714,1.27272727272727,10,13,8,0.533333333333333
"BIOCARTA_P35ALZHEIMERS_PATHWAY","BIOCARTA_UCALPAIN_PATHWAY",NA,NA,NA,0,8,14,3,0.157894736842105
"BIOCARTA_P35ALZHEIMERS_PATHWAY","BIOCARTA_REELIN_PATHWAY",NA,NA,NA,0,7,8,2,0.153846153846154
"BIOCARTA_P35ALZHEIMERS_PATHWAY","BIOCARTA_CK1_PATHWAY",NA,NA,2.3695652173913,0,8,16,3,0.142857142857143
"BIOCARTA_P35ALZHEIMERS_PATHWAY","BIOCARTA_MCALPAIN_PATHWAY",NA,NA,2.65753424657534,0,8,19,3,0.125
"BIOCARTA_P35ALZHEIMERS_PATHWAY","BIOCARTA_CDK5_PATHWAY",NA,NA,1.63265306122449,0,8,13,2,0.105263157894737
"BIOCARTA_P38MAPK_PATHWAY","BIOCARTA_CREB_PATHWAY",-0.190750085251675,1.97368421052632,2.58759124087591,2.08988764044944,36,22,6,0.115384615384615
"BIOCARTA_P38MAPK_PATHWAY","BIOCARTA_LEPTIN_PATHWAY",-0.158559276980329,1.97368421052632,2.88888888888889,2.27272727272727,36,11,0,0
"BIOCARTA_P38MAPK_PATHWAY","BIOCARTA_AKAPCENTROSOME_PATHWAY",-0.123634558093347,1.97368421052632,2.77358490566038,2.25,36,14,0,0
"BIOCARTA_P38MAPK_PATHWAY","BIOCARTA_STATHMIN_PATHWAY",-0.118363844393592,1.97368421052632,2.91304347826087,2.325,36,20,0,0
"BIOCARTA_P38MAPK_PATHWAY","BIOCARTA_BAD_PATHWAY",-0.0518161985274062,1.97368421052632,2.5699481865285,2.22,36,25,0,0
"BIOCARTA_P53_PATHWAY","BIOCARTA_G2_PATHWAY",0.008380576579752,1.67375886524823,1.65094339622642,1.67073170731707,24,16,5,0.142857142857143
"BIOCARTA_P53_PATHWAY","BIOCARTA_FBW7_PATHWAY",0.049073756432247,1.09090909090909,1.65094339622642,1.42,9,16,4,0.19047619047619
"BIOCARTA_P53_PATHWAY","BIOCARTA_TERT_PATHWAY",0.0573408018867925,1.34375,1.65094339622642,1.5546875,8,16,1,0.0434782608695652
"BIOCARTA_P53_PATHWAY","BIOCARTA_D4GDI_PATHWAY",0.0582181414589851,1.32352941176471,1.65094339622642,1.54545454545455,12,16,1,0.037037037037037
"BIOCARTA_P53_PATHWAY","BIOCARTA_SKP2E2F_PATHWAY",0.0810147883732788,1.02702702702703,1.65094339622642,1.42,10,16,4,0.181818181818182
"BIOCARTA_P53HYPOXIA_PATHWAY","BIOCARTA_TERT_PATHWAY",-0.0638429905157083,1.34375,2.14107883817427,1.67857142857143,8,21,1,0.0357142857142857
"BIOCARTA_P53HYPOXIA_PATHWAY","BIOCARTA_G2_PATHWAY",-0.0382599732065774,1.67375886524823,2.14107883817427,1.86915887850467,24,21,6,0.153846153846154
"BIOCARTA_P53HYPOXIA_PATHWAY","BIOCARTA_D4GDI_PATHWAY",-0.0180184106837757,1.32352941176471,2.14107883817427,1.71428571428571,12,21,0,0
"BIOCARTA_P53HYPOXIA_PATHWAY","BIOCARTA_TID_PATHWAY",-0.0075586384064823,2.03517587939698,2.14107883817427,2.08056872037915,19,21,2,0.0526315789473684
"BIOCARTA_P53HYPOXIA_PATHWAY","BIOCARTA_AKT_PATHWAY",-0.00157390184575723,2,2.14107883817427,2.06896551724138,22,21,2,0.0487804878048781
"BIOCARTA_PAR1_PATHWAY","BIOCARTA_TERT_PATHWAY",0.0369162087912087,1.34375,2.58241758241758,2,8,19,0,0
"BIOCARTA_PAR1_PATHWAY","BIOCARTA_CARDIACEGF_PATHWAY",0.0442602544792328,1.78832116788321,2.58241758241758,2.22962962962963,18,19,3,0.0882352941176471
"BIOCARTA_PAR1_PATHWAY","BIOCARTA_VIP_PATHWAY",0.0499400061202926,2.14492753623188,2.58241758241758,2.41361256544503,26,19,1,0.0227272727272727
"BIOCARTA_PAR1_PATHWAY","BIOCARTA_TID_PATHWAY",0.0806769533032425,2.03517587939698,2.58241758241758,2.38947368421053,19,19,0,0
"BIOCARTA_PAR1_PATHWAY","BIOCARTA_HCMV_PATHWAY",0.0824650306515591,2.06217616580311,2.58241758241758,2.4047619047619,17,19,3,0.0909090909090909
"BIOCARTA_PARKIN_PATHWAY","BIOCARTA_SUMO_PATHWAY",NA,NA,NA,0,6,8,1,0.0769230769230769
"BIOCARTA_PARKIN_PATHWAY","BIOCARTA_CTBP1_PATHWAY",NA,1.31818181818182,NA,2.41176470588235,8,8,1,0.0666666666666667
"BIOCARTA_PARKIN_PATHWAY","BIOCARTA_RANBP2_PATHWAY",NA,1.59016393442623,NA,2.46341463414634,11,8,1,0.0555555555555556
"BIOCARTA_PARKIN_PATHWAY","BIOCARTA_PML_PATHWAY",NA,1.8361581920904,NA,2.48148148148148,17,8,1,0.0416666666666667
"BIOCARTA_PARKIN_PATHWAY","BIOCARTA_CDC42RAC_PATHWAY",NA,NA,1.90909090909091,NA,8,8,0,0
"BIOCARTA_PCAF_PATHWAY","BIOCARTA_CYTOKINE_PATHWAY",-0.191044087977102,1.64331210191083,2.59842519685039,1.92982456140351,13,19,0,0
"BIOCARTA_PCAF_PATHWAY","BIOCARTA_INFLAM_PATHWAY",-0.0823666047694163,1.64331210191083,2.63636363636364,2.05747126436782,13,29,0,0
"BIOCARTA_PCAF_PATHWAY","BIOCARTA_NTHI_PATHWAY",-0.00792734129211881,1.64331210191083,1.93051359516616,1.77898550724638,13,23,3,0.0909090909090909
"BIOCARTA_PCAF_PATHWAY","BIOCARTA_IL1R_PATHWAY",0.00494088925350988,1.64331210191083,2.24465558194774,1.9489247311828,13,31,3,0.0731707317073171
"BIOCARTA_PCAF_PATHWAY","BIOCARTA_TH1TH2_PATHWAY",0.0573294562909625,1.64331210191083,2.45217391304348,2.10507246376812,13,23,0,0
"BIOCARTA_PDGF_PATHWAY","BIOCARTA_CREB_PATHWAY",-0.0525747058607937,2.14778325123153,2.58759124087591,2.31511254019293,28,22,8,0.19047619047619
"BIOCARTA_PDGF_PATHWAY","BIOCARTA_LEPTIN_PATHWAY",-0.0313230830472211,2.14778325123153,2.88888888888889,2.48701298701299,28,11,0,0
"BIOCARTA_PDGF_PATHWAY","BIOCARTA_IL6_PATHWAY",-0.0288849985195843,1.70149253731343,2.14778325123153,1.8957528957529,21,28,14,0.4
"BIOCARTA_PDGF_PATHWAY","BIOCARTA_IL3_PATHWAY",-0.00289771080846135,1.62352941176471,2.14778325123153,1.88275862068966,15,28,9,0.264705882352941
"BIOCARTA_PDGF_PATHWAY","BIOCARTA_EPO_PATHWAY",0.0163269492653881,1.82822085889571,2.14778325123153,2.004329004329,19,28,14,0.424242424242424
"BIOCARTA_PDZS_PATHWAY","BIOCARTA_UCALPAIN_PATHWAY",NA,NA,NA,0,18,14,2,0.0666666666666667
"BIOCARTA_PDZS_PATHWAY","BIOCARTA_NOS1_PATHWAY",NA,NA,2.65432098765432,0,18,21,2,0.0540540540540541
"BIOCARTA_PDZS_PATHWAY","BIOCARTA_SALMONELLA_PATHWAY",NA,NA,NA,0,18,5,1,0.0454545454545455
"BIOCARTA_PDZS_PATHWAY","BIOCARTA_EPHA4_PATHWAY",NA,NA,NA,0,18,8,1,0.04
"BIOCARTA_PDZS_PATHWAY","BIOCARTA_EPONFKB_PATHWAY",NA,NA,1.67605633802817,0,18,11,1,0.0357142857142857
"BIOCARTA_PELP1_PATHWAY","BIOCARTA_CREB_PATHWAY",-0.0459950339276922,1.32258064516129,2.58759124087591,1.90909090909091,6,22,2,0.0769230769230769
"BIOCARTA_PELP1_PATHWAY","BIOCARTA_IGF1R_PATHWAY",-0.0383495316695681,1.32258064516129,2.56281407035176,1.90434782608696,6,23,2,0.0740740740740741
"BIOCARTA_PELP1_PATHWAY","BIOCARTA_S1P_PATHWAY",-0.0173509286412512,1.04545454545455,1.32258064516129,1.16666666666667,8,6,0,0
"BIOCARTA_PELP1_PATHWAY","BIOCARTA_CYTOKINE_PATHWAY",0.00791813162573707,1.32258064516129,2.59842519685039,1.96842105263158,6,19,0,0
"BIOCARTA_PELP1_PATHWAY","BIOCARTA_EFP_PATHWAY",0.00985663082437283,1.43548387096774,1.32258064516129,1.38888888888889,16,6,1,0.0476190476190476
"BIOCARTA_PEPI_PATHWAY","BIOCARTA_FREE_PATHWAY",NA,NA,1.51351351351351,0,8,10,1,0.0588235294117647
"BIOCARTA_PEPI_PATHWAY","BIOCARTA_LYM_PATHWAY",NA,NA,NA,0,14,8,1,0.0476190476190476
"BIOCARTA_PEPI_PATHWAY","BIOCARTA_IL17_PATHWAY",NA,NA,1.58620689655172,0,8,15,1,0.0454545454545455
"BIOCARTA_PEPI_PATHWAY","BIOCARTA_STEM_PATHWAY",NA,NA,2.31578947368421,0,8,15,1,0.0454545454545455
"BIOCARTA_PEPI_PATHWAY","BIOCARTA_GRANULOCYTES_PATHWAY",NA,2,NA,3.47058823529412,15,8,1,0.0454545454545455
"BIOCARTA_PGC1A_PATHWAY","BIOCARTA_CACAM_PATHWAY",0.102016806722689,1.68,2.05882352941176,1.97142857142857,9,15,6,0.333333333333333
"BIOCARTA_PGC1A_PATHWAY","BIOCARTA_FMLP_PATHWAY",0.110562711684779,2.12467532467532,2.05882352941176,2.20231213872832,34,15,8,0.195121951219512
"BIOCARTA_PGC1A_PATHWAY","BIOCARTA_VIP_PATHWAY",0.148124467178175,2.14492753623188,2.05882352941176,2.25,26,15,6,0.171428571428571
"BIOCARTA_PGC1A_PATHWAY","BIOCARTA_CALCINEURIN_PATHWAY",0.190285204991087,2.08441558441558,2.05882352941176,2.26190476190476,18,15,6,0.222222222222222
"BIOCARTA_PGC1A_PATHWAY","BIOCARTA_HDAC_PATHWAY",0.239404510075123,2.36514522821577,2.05882352941176,2.45138888888889,25,15,10,0.333333333333333
"BIOCARTA_PITX2_PATHWAY","BIOCARTA_CREB_PATHWAY",0.0178568155238716,1.74033149171271,2.58759124087591,2.18181818181818,16,22,0,0
"BIOCARTA_PITX2_PATHWAY","BIOCARTA_STATHMIN_PATHWAY",0.0733125150132117,1.74033149171271,2.91304347826087,2.4,16,20,0,0
"BIOCARTA_PITX2_PATHWAY","BIOCARTA_LEPTIN_PATHWAY",0.0820840245752348,1.74033149171271,2.88888888888889,2.39669421487603,16,11,0,0
"BIOCARTA_PITX2_PATHWAY","BIOCARTA_BAD_PATHWAY",0.0957692517884885,1.74033149171271,2.5699481865285,2.25090909090909,16,25,0,0
"BIOCARTA_PITX2_PATHWAY","BIOCARTA_ARF_PATHWAY",0.0975489899813988,1.74033149171271,2.33195020746888,2.13368983957219,16,17,0,0
"BIOCARTA_PKC_PATHWAY","BIOCARTA_CYTOKINE_PATHWAY",-0.181640442228253,1.58064516129032,2.59842519685039,1.90789473684211,7,19,0,0
"BIOCARTA_PKC_PATHWAY","BIOCARTA_IL1R_PATHWAY",-0.0174890812964523,1.58064516129032,2.24465558194774,1.89516129032258,7,31,3,0.0857142857142857
"BIOCARTA_PKC_PATHWAY","BIOCARTA_INFLAM_PATHWAY",-0.013676812620083,1.58064516129032,2.63636363636364,2.0948275862069,7,29,0,0
"BIOCARTA_PKC_PATHWAY","BIOCARTA_41BB_PATHWAY",-0.0113930413497683,1.58064516129032,2.13658536585366,1.84722222222222,7,18,3,0.136363636363636
"BIOCARTA_PKC_PATHWAY","BIOCARTA_TOLL_PATHWAY",0.0525844521101373,1.58064516129032,2.04335260115607,1.86458333333333,7,25,3,0.103448275862069
"BIOCARTA_PLATELETAPP_PATHWAY","BIOCARTA_AMI_PATHWAY",0.357031857031857,1.87179487179487,1.77777777777778,2.18181818181818,20,14,9,0.36
"BIOCARTA_PLATELETAPP_PATHWAY","BIOCARTA_INTRINSIC_PATHWAY",0.381818181818182,1.82222222222222,1.77777777777778,2.18181818181818,23,14,9,0.321428571428571
"BIOCARTA_PLATELETAPP_PATHWAY","BIOCARTA_NUCLEARRS_PATHWAY",0.448898024437593,2.0863309352518,1.77777777777778,2.38095238095238,34,14,0,0
"BIOCARTA_PLATELETAPP_PATHWAY","BIOCARTA_P38MAPK_PATHWAY",0.48141186299081,1.97368421052632,1.77777777777778,2.35714285714286,36,14,0,0
"BIOCARTA_PLATELETAPP_PATHWAY","BIOCARTA_TERT_PATHWAY",0.501736111111111,1.34375,1.77777777777778,2.0625,8,14,0,0
"BIOCARTA_PLC_PATHWAY","BIOCARTA_EFP_PATHWAY",0.111526357199056,1.43548387096774,2.34146341463415,2,16,9,0,0
"BIOCARTA_PLC_PATHWAY","BIOCARTA_TERT_PATHWAY",0.11572662601626,1.34375,2.34146341463415,1.95833333333333,8,9,0,0
"BIOCARTA_PLC_PATHWAY","BIOCARTA_TEL_PATHWAY",0.124095878889824,1.91034482758621,2.34146341463415,2.25,17,9,2,0.0833333333333333
"BIOCARTA_PLC_PATHWAY","BIOCARTA_CARM_ER_PATHWAY",0.176944676290869,1.893536121673,2.34146341463415,2.29444444444444,26,9,0,0
