"Pathway1","Pathway2","Dist","Dist_P1","Dist_P2","Dist_P1_P2","Num1","Num2","Num_Overlap","Ratio_Overlap"
"BIOCARTA_MTOR_PATHWAY","BIOCARTA_PTEN_PATHWAY",0.316389518770471,1.69614512471655,1.47530864197531,1.9021164021164,22,18,6,0.176470588235294
"BIOCARTA_MYOSIN_PATHWAY","BIOCARTA_PAR1_PATHWAY",0.0809276344406036,1.66942148760331,1.72853185595568,1.7799043062201,11,19,9,0.428571428571429
"BIOCARTA_MYOSIN_PATHWAY","BIOCARTA_CCR3_PATHWAY",0.198782079164854,1.78947368421053,1.66942148760331,1.92822966507177,19,11,5,0.2
"BIOCARTA_MYOSIN_PATHWAY","BIOCARTA_RHO_PATHWAY",0.229399748880269,1.66942148760331,1.84580498866213,1.98701298701299,11,21,4,0.142857142857143
"BIOCARTA_MYOSIN_PATHWAY","BIOCARTA_CXCR4_PATHWAY",0.288180215654404,1.49584487534626,1.66942148760331,1.87081339712919,19,11,3,0.111111111111111
"BIOCARTA_MYOSIN_PATHWAY","BIOCARTA_ECM_PATHWAY",0.299008722327786,1.61772853185596,1.66942148760331,1.94258373205742,19,11,2,0.0714285714285714
"BIOCARTA_NDKDYNAMIN_PATHWAY","BIOCARTA_CALCINEURIN_PATHWAY",0.298464265880644,1.9320987654321,1.65397923875433,2.09150326797386,18,17,6,0.206896551724138
"BIOCARTA_NDKDYNAMIN_PATHWAY","BIOCARTA_MEF2D_PATHWAY",0.350388739373745,1.65397923875433,1.91975308641975,2.13725490196078,17,18,6,0.206896551724138
"BIOCARTA_NDKDYNAMIN_PATHWAY","BIOCARTA_HDAC_PATHWAY",0.374603517877739,2.0625,1.65397923875433,2.2328431372549,25,17,6,0.166666666666667
"BIOCARTA_NDKDYNAMIN_PATHWAY","BIOCARTA_PGC1A_PATHWAY",0.382494174140245,1.65397923875433,1.95918367346939,2.1890756302521,17,15,6,0.230769230769231
"BIOCARTA_NDKDYNAMIN_PATHWAY","BIOCARTA_GPCR_PATHWAY",0.397454825067282,1.65397923875433,1.88444444444444,2.16666666666667,17,30,6,0.146341463414634
"BIOCARTA_NEUTROPHIL_PATHWAY","BIOCARTA_MONOCYTE_PATHWAY",0.0163997933884299,1.50413223140496,1.53125,1.53409090909091,11,8,8,0.727272727272727
"BIOCARTA_NEUTROPHIL_PATHWAY","BIOCARTA_LYMPHOCYTE_PATHWAY",0.0368441358024691,1.50617283950617,1.53125,1.55555555555556,9,8,7,0.7
"BIOCARTA_NEUTROPHIL_PATHWAY","BIOCARTA_LYM_PATHWAY",0.0901442307692306,1.84615384615385,1.53125,1.77884615384615,14,8,5,0.294117647058824
"BIOCARTA_NEUTROPHIL_PATHWAY","BIOCARTA_GRANULOCYTES_PATHWAY",0.152708333333333,2.08,1.53125,1.95833333333333,15,8,6,0.352941176470588
"BIOCARTA_NEUTROPHIL_PATHWAY","BIOCARTA_LAIR_PATHWAY",0.22399437716263,2.13840830449827,1.53125,2.05882352941176,17,8,3,0.136363636363636
"BIOCARTA_NFAT_PATHWAY","BIOCARTA_GPCR_PATHWAY",0.0492444444444446,2.0984,1.88444444444444,2.04066666666667,51,30,20,0.327868852459016
"BIOCARTA_NFAT_PATHWAY","BIOCARTA_VIP_PATHWAY",0.06778224852071,2.27218934911243,2.0984,2.25307692307692,26,51,14,0.222222222222222
"BIOCARTA_NFAT_PATHWAY","BIOCARTA_HDAC_PATHWAY",0.0787166666666668,2.0625,2.0984,2.15916666666667,25,51,16,0.266666666666667
"BIOCARTA_NFAT_PATHWAY","BIOCARTA_FMLP_PATHWAY",0.0873289256198349,1.96694214876033,2.0984,2.12,34,51,18,0.26865671641791
"BIOCARTA_NFAT_PATHWAY","BIOCARTA_BCR_PATHWAY",0.090322497704316,1.85307621671258,2.0984,2.06606060606061,33,51,16,0.235294117647059
"BIOCARTA_NFKB_PATHWAY","BIOCARTA_RELA_PATHWAY",0.0544217687074831,1.2,1.22448979591837,1.26666666666667,15,21,13,0.565217391304348
"BIOCARTA_NFKB_PATHWAY","BIOCARTA_TNFR2_PATHWAY",0.0680006377551021,1.22448979591837,1.3359375,1.34821428571429,21,17,11,0.407407407407407
"BIOCARTA_NFKB_PATHWAY","BIOCARTA_CD40_PATHWAY",0.0918367346938775,1.30612244897959,1.22448979591837,1.35714285714286,15,21,10,0.384615384615385
"BIOCARTA_NFKB_PATHWAY","BIOCARTA_STRESS_PATHWAY",0.0975765306122449,1.22448979591837,1.4375,1.42857142857143,21,24,12,0.363636363636364
"BIOCARTA_NFKB_PATHWAY","BIOCARTA_TOLL_PATHWAY",0.100212244897959,1.22448979591837,1.6608,1.54285714285714,21,25,12,0.352941176470588
"BIOCARTA_NGF_PATHWAY","BIOCARTA_IGF1_PATHWAY",0.0308219954648525,1.5328798185941,1.815,1.7047619047619,21,20,15,0.576923076923077
"BIOCARTA_NGF_PATHWAY","BIOCARTA_INSULIN_PATHWAY",0.0353571428571429,1.61904761904762,1.815,1.75238095238095,21,20,15,0.576923076923077
"BIOCARTA_NGF_PATHWAY","BIOCARTA_PDGF_PATHWAY",0.049387755102041,1.815,1.65051020408163,1.78214285714286,20,28,16,0.5
"BIOCARTA_NGF_PATHWAY","BIOCARTA_TRKA_PATHWAY",0.0583163265306121,1.815,1.70408163265306,1.81785714285714,20,14,10,0.416666666666667
"BIOCARTA_NGF_PATHWAY","BIOCARTA_CDK5_PATHWAY",0.0626183431952663,1.815,1.92899408284024,1.93461538461538,20,13,8,0.32
"BIOCARTA_NKCELLS_PATHWAY","BIOCARTA_TH1TH2_PATHWAY",0.181330519280658,1.70083102493075,1.93650793650794,2,20,23,1,0.0238095238095238
"BIOCARTA_NKCELLS_PATHWAY","BIOCARTA_CTL_PATHWAY",0.184776016653281,1.75147928994083,1.70083102493075,1.91093117408907,13,20,2,0.0645161290322581
"BIOCARTA_NKCELLS_PATHWAY","BIOCARTA_TCR_PATHWAY",0.204853082575948,1.70083102493075,1.88946280991736,2,20,44,7,0.12280701754386
"BIOCARTA_NKCELLS_PATHWAY","BIOCARTA_IL2_PATHWAY",0.207979441862595,1.37603305785124,1.70083102493075,1.74641148325359,22,20,3,0.0769230769230769
"BIOCARTA_NKCELLS_PATHWAY","BIOCARTA_CTLA4_PATHWAY",0.210526315789474,1.70083102493075,1.30193905817175,1.71191135734072,20,22,2,0.05
"BIOCARTA_NKT_PATHWAY","BIOCARTA_INFLAM_PATHWAY",0.0801738622251444,1.97530864197531,2.10650887573965,2.12108262108262,29,26,9,0.195652173913043
"BIOCARTA_NKT_PATHWAY","BIOCARTA_IL12_PATHWAY",0.103894507367765,1.68975069252078,2.10650887573965,2.00202429149798,19,26,6,0.153846153846154
"BIOCARTA_NKT_PATHWAY","BIOCARTA_TH1TH2_PATHWAY",0.112191227575843,2.10650887573965,1.93650793650794,2.13369963369963,26,23,11,0.289473684210526
"BIOCARTA_NKT_PATHWAY","BIOCARTA_TPO_PATHWAY",0.128102399737015,2.10650887573965,1.53472222222222,1.94871794871795,26,24,0,0
"BIOCARTA_NKT_PATHWAY","BIOCARTA_IL10_PATHWAY",0.133136094674556,1.7396449704142,2.10650887573965,2.05621301775148,13,26,0,0
"BIOCARTA_NO1_PATHWAY","BIOCARTA_GCR_PATHWAY",0.139547467498256,2.23045267489712,2.08304498269896,2.2962962962963,28,17,6,0.153846153846154
"BIOCARTA_NO1_PATHWAY","BIOCARTA_VIP_PATHWAY",0.158935398251637,2.23045267489712,2.27218934911243,2.41025641025641,28,26,9,0.2
"BIOCARTA_NO1_PATHWAY","BIOCARTA_NFAT_PATHWAY",0.165944032921811,2.23045267489712,2.0984,2.33037037037037,28,51,11,0.161764705882353
"BIOCARTA_NO1_PATHWAY","BIOCARTA_GPCR_PATHWAY",0.182057613168725,2.23045267489712,1.88444444444444,2.23950617283951,28,30,9,0.183673469387755
"BIOCARTA_NO1_PATHWAY","BIOCARTA_CREB_PATHWAY",0.199588477366255,2.23045267489712,1.54545454545455,2.08754208754209,28,22,7,0.162790697674419
"BIOCARTA_NO2IL12_PATHWAY","BIOCARTA_IL12_PATHWAY",0.0856509695290859,1.68975069252078,1.62666666666667,1.74385964912281,19,15,12,0.545454545454545
"BIOCARTA_NO2IL12_PATHWAY","BIOCARTA_TH1TH2_PATHWAY",0.0946031746031746,1.62666666666667,1.93650793650794,1.87619047619048,15,23,3,0.0857142857142857
"BIOCARTA_NO2IL12_PATHWAY","BIOCARTA_NKT_PATHWAY",0.141104536489152,1.62666666666667,2.10650887573965,2.00769230769231,15,26,6,0.171428571428571
"BIOCARTA_NO2IL12_PATHWAY","BIOCARTA_IL17_PATHWAY",0.173333333333333,1.76,1.62666666666667,1.86666666666667,15,15,6,0.25
"BIOCARTA_NO2IL12_PATHWAY","BIOCARTA_TCAPOPTOSIS_PATHWAY",0.17679012345679,1.38271604938272,1.62666666666667,1.68148148148148,9,15,6,0.333333333333333
"BIOCARTA_NOS1_PATHWAY","BIOCARTA_VIP_PATHWAY",0.156509546619437,2.27218934911243,1.718820861678,2.15201465201465,26,21,12,0.342857142857143
"BIOCARTA_NOS1_PATHWAY","BIOCARTA_GPCR_PATHWAY",0.169795918367347,1.718820861678,1.88444444444444,1.97142857142857,21,30,14,0.378378378378378
"BIOCARTA_NOS1_PATHWAY","BIOCARTA_CK1_PATHWAY",0.181512188208617,1.718820861678,1.90625,1.99404761904762,21,16,7,0.233333333333333
"BIOCARTA_NOS1_PATHWAY","BIOCARTA_NO1_PATHWAY",0.224657764340304,2.23045267489712,1.718820861678,2.19929453262787,28,21,9,0.225
"BIOCARTA_NOS1_PATHWAY","BIOCARTA_NFAT_PATHWAY",0.23329433106576,2.0984,1.718820861678,2.14190476190476,51,21,12,0.2
"BIOCARTA_NOTCH_PATHWAY","BIOCARTA_HES_PATHWAY",0.236111111111111,1.88888888888889,1.27777777777778,1.81944444444444,12,6,3,0.2
"BIOCARTA_NOTCH_PATHWAY","BIOCARTA_PS1_PATHWAY",0.366213151927438,1.27777777777778,1.56122448979592,1.78571428571429,6,14,5,0.333333333333333
"BIOCARTA_NOTCH_PATHWAY","BIOCARTA_ERBB4_PATHWAY",0.565192743764172,1.02040816326531,1.27777777777778,1.71428571428571,7,6,2,0.181818181818182
"BIOCARTA_NOTCH_PATHWAY","BIOCARTA_GSK3_PATHWAY",0.686111111111111,1.27777777777778,1.75,2.2,6,20,0,0
"BIOCARTA_NOTCH_PATHWAY","BIOCARTA_PTDINS_PATHWAY",0.718704053770217,1.27777777777778,2.13988657844991,2.42753623188406,6,23,0,0
"BIOCARTA_NPC_PATHWAY","BIOCARTA_RAN_PATHWAY",0.185123966942149,0.975206611570248,0.8,1.07272727272727,11,5,4,0.333333333333333
"BIOCARTA_NPC_PATHWAY","BIOCARTA_RANMS_PATHWAY",0.253305785123967,1.3,0.975206611570248,1.39090909090909,10,11,5,0.3125
"BIOCARTA_NPC_PATHWAY","BIOCARTA_RANBP2_PATHWAY",0.272727272727273,1.33884297520661,0.975206611570248,1.4297520661157,11,11,3,0.157894736842105
"BIOCARTA_NPC_PATHWAY","BIOCARTA_DICER_PATHWAY",0.770578512396694,0.975206611570248,1.12,1.81818181818182,11,5,0,0
"BIOCARTA_NPC_PATHWAY","BIOCARTA_EFP_PATHWAY",0.809981921487603,1.609375,0.975206611570248,2.10227272727273,16,11,0,0
"BIOCARTA_NPP1_PATHWAY","BIOCARTA_VITCB_PATHWAY",0.229259259259259,1.06,1.92592592592593,1.72222222222222,10,11,6,0.4
"BIOCARTA_NPP1_PATHWAY","BIOCARTA_PLATELETAPP_PATHWAY",0.488367346938775,1.06,1.80612244897959,1.92142857142857,10,14,6,0.333333333333333
"BIOCARTA_NPP1_PATHWAY","BIOCARTA_ACE2_PATHWAY",0.644556213017752,1.06,2.03550295857988,2.19230769230769,10,13,6,0.352941176470588
"BIOCARTA_NPP1_PATHWAY","BIOCARTA_INTRINSIC_PATHWAY",0.72538752362949,1.06,1.89792060491493,2.20434782608696,10,23,6,0.222222222222222
"BIOCARTA_NPP1_PATHWAY","BIOCARTA_AMI_PATHWAY",0.7425,1.06,2.115,2.33,10,20,6,0.25
"BIOCARTA_NTHI_PATHWAY","BIOCARTA_TOLL_PATHWAY",0.0781822306238185,1.54631379962193,1.6608,1.68173913043478,23,25,11,0.297297297297297
"BIOCARTA_NTHI_PATHWAY","BIOCARTA_IL1R_PATHWAY",0.0815687030483763,1.54631379962193,1.59209157127992,1.6507713884993,23,31,13,0.317073170731707
"BIOCARTA_NTHI_PATHWAY","BIOCARTA_P38MAPK_PATHWAY",0.113383626222316,1.54631379962193,1.96604938271605,1.8695652173913,23,36,4,0.0727272727272727
"BIOCARTA_NTHI_PATHWAY","BIOCARTA_MAPK_PATHWAY",0.128495154820156,2.03566529492455,1.54631379962193,1.9194847020934,81,23,12,0.130434782608696
"BIOCARTA_NTHI_PATHWAY","BIOCARTA_41BB_PATHWAY",0.136129197880931,1.54631379962193,1.5679012345679,1.69323671497585,23,18,6,0.171428571428571
"BIOCARTA_NUCLEARRS_PATHWAY","BIOCARTA_PPARG_PATHWAY",0.272784664830119,2.67033976124885,0.875,2.04545454545455,34,8,1,0.024390243902439
"BIOCARTA_NUCLEARRS_PATHWAY","BIOCARTA_VDR_PATHWAY",0.273889462809918,1.49652777777778,2.67033976124885,2.35732323232323,24,34,1,0.0175438596491228
"BIOCARTA_NUCLEARRS_PATHWAY","BIOCARTA_FXR_PATHWAY",0.303667472498641,2.67033976124885,1.51020408163265,2.39393939393939,34,7,4,0.108108108108108
"BIOCARTA_NUCLEARRS_PATHWAY","BIOCARTA_PPARA_PATHWAY",0.315605625920311,2.67033976124885,1.7707100591716,2.53613053613054,34,52,3,0.036144578313253
"BIOCARTA_NUCLEARRS_PATHWAY","BIOCARTA_MRP_PATHWAY",0.336547291092745,2.67033976124885,3.55555555555556,3.44949494949495,34,6,4,0.111111111111111
"BIOCARTA_P27_PATHWAY","BIOCARTA_SKP2E2F_PATHWAY",0.071183431952663,1.26,1.28994082840237,1.34615384615385,10,13,8,0.533333333333333
"BIOCARTA_P27_PATHWAY","BIOCARTA_FBW7_PATHWAY",0.0900723208415517,1.33333333333333,1.28994082840237,1.4017094017094,9,13,7,0.466666666666667
"BIOCARTA_P27_PATHWAY","BIOCARTA_G1_PATHWAY",0.245041359739162,1.53316326530612,1.28994082840237,1.65659340659341,28,13,7,0.205882352941176
"BIOCARTA_P27_PATHWAY","BIOCARTA_CELLCYCLE_PATHWAY",0.318676524871087,1.20982986767486,1.28994082840237,1.5685618729097,23,13,6,0.2
"BIOCARTA_P27_PATHWAY","BIOCARTA_RACCYCD_PATHWAY",0.346153846153846,1.56213017751479,1.28994082840237,1.77218934911243,26,13,6,0.181818181818182
"BIOCARTA_P35ALZHEIMERS_PATHWAY","BIOCARTA_MCALPAIN_PATHWAY",0.36426592797784,1.5,1.74515235457064,1.98684210526316,8,19,3,0.125
"BIOCARTA_P35ALZHEIMERS_PATHWAY","BIOCARTA_INTEGRIN_PATHWAY",0.374351211072664,1.5,1.62629757785467,1.9375,8,34,3,0.0769230769230769
"BIOCARTA_P35ALZHEIMERS_PATHWAY","BIOCARTA_CDK5_PATHWAY",0.391272189349112,1.5,1.92899408284024,2.10576923076923,8,13,2,0.105263157894737
"BIOCARTA_P35ALZHEIMERS_PATHWAY","BIOCARTA_REELIN_PATHWAY",0.410714285714286,1.42857142857143,1.5,1.875,7,8,2,0.153846153846154
"BIOCARTA_P35ALZHEIMERS_PATHWAY","BIOCARTA_UCALPAIN_PATHWAY",0.42219387755102,1.5,1.1734693877551,1.75892857142857,8,14,3,0.157894736842105
"BIOCARTA_P38MAPK_PATHWAY","BIOCARTA_MAPK_PATHWAY",0.0269204389574758,2.03566529492455,1.96604938271605,2.02777777777778,81,36,30,0.344827586206897
"BIOCARTA_P38MAPK_PATHWAY","BIOCARTA_KERATINOCYTE_PATHWAY",0.0815625802235758,1.7476370510397,1.96604938271605,1.93840579710145,46,36,9,0.123287671232877
"BIOCARTA_P38MAPK_PATHWAY","BIOCARTA_HCMV_PATHWAY",0.100116408219061,1.41868512110727,1.96604938271605,1.79248366013072,17,36,4,0.0816326530612245
"BIOCARTA_P38MAPK_PATHWAY","BIOCARTA_NTHI_PATHWAY",0.113383626222316,1.54631379962193,1.96604938271605,1.8695652173913,23,36,4,0.0727272727272727
"BIOCARTA_P38MAPK_PATHWAY","BIOCARTA_TOLL_PATHWAY",0.15101975308642,1.96604938271605,1.6608,1.96444444444444,36,25,6,0.109090909090909
"BIOCARTA_P53_PATHWAY","BIOCARTA_G1_PATHWAY",0.131855867346939,1.53316326530612,1.421875,1.609375,28,16,9,0.257142857142857
"BIOCARTA_P53_PATHWAY","BIOCARTA_ATM_PATHWAY",0.15869546398892,1.55678670360111,1.421875,1.64802631578947,20,16,5,0.161290322580645
"BIOCARTA_P53_PATHWAY","BIOCARTA_P53HYPOXIA_PATHWAY",0.180077239229025,1.56916099773243,1.421875,1.67559523809524,21,16,6,0.193548387096774
"BIOCARTA_P53_PATHWAY","BIOCARTA_ARF_PATHWAY",0.204936202422145,1.421875,1.8961937716263,1.86397058823529,16,17,4,0.137931034482759
"BIOCARTA_P53_PATHWAY","BIOCARTA_CELLCYCLE_PATHWAY",0.222191044423441,1.20982986767486,1.421875,1.53804347826087,23,16,7,0.21875
"BIOCARTA_P53HYPOXIA_PATHWAY","BIOCARTA_ATM_PATHWAY",0.131261738305664,1.55678670360111,1.56916099773243,1.69423558897243,20,21,6,0.171428571428571
"BIOCARTA_P53HYPOXIA_PATHWAY","BIOCARTA_P53_PATHWAY",0.180077239229025,1.56916099773243,1.421875,1.67559523809524,21,16,6,0.193548387096774
"BIOCARTA_P53HYPOXIA_PATHWAY","BIOCARTA_CHEMICAL_PATHWAY",0.264802217183169,1.79012345679012,1.56916099773243,1.94444444444444,18,21,4,0.114285714285714
"BIOCARTA_P53HYPOXIA_PATHWAY","BIOCARTA_PELP1_PATHWAY",0.29875283446712,1.16666666666667,1.56916099773243,1.66666666666667,6,21,1,0.0384615384615385
"BIOCARTA_P53HYPOXIA_PATHWAY","BIOCARTA_PML_PATHWAY",0.309504193834397,1.56916099773243,1.80622837370242,1.99719887955182,21,17,1,0.027027027027027
"BIOCARTA_PAR1_PATHWAY","BIOCARTA_MYOSIN_PATHWAY",0.0809276344406036,1.66942148760331,1.72853185595568,1.7799043062201,11,19,9,0.428571428571429
"BIOCARTA_PAR1_PATHWAY","BIOCARTA_CCR3_PATHWAY",0.124653739612189,1.78947368421053,1.72853185595568,1.88365650969529,19,19,6,0.1875
"BIOCARTA_PAR1_PATHWAY","BIOCARTA_CXCR4_PATHWAY",0.141274238227147,1.49584487534626,1.72853185595568,1.75346260387812,19,19,6,0.1875
"BIOCARTA_PAR1_PATHWAY","BIOCARTA_PLC_PATHWAY",0.161724975206046,1.45679012345679,1.72853185595568,1.75438596491228,9,19,6,0.272727272727273
"BIOCARTA_PAR1_PATHWAY","BIOCARTA_SPPA_PATHWAY",0.183020256232687,1.859375,1.72853185595568,1.97697368421053,16,19,6,0.206896551724138
"BIOCARTA_PARKIN_PATHWAY","BIOCARTA_CTBP1_PATHWAY",0.640625,1.375,2.21875,2.4375,8,8,1,0.0666666666666667
"BIOCARTA_PARKIN_PATHWAY","BIOCARTA_NTHI_PATHWAY",0.644642013232514,1.54631379962193,2.21875,2.52717391304348,23,8,0,0
"BIOCARTA_PARKIN_PATHWAY","BIOCARTA_PML_PATHWAY",0.663981401384083,1.80622837370242,2.21875,2.67647058823529,17,8,1,0.0416666666666667
"BIOCARTA_PARKIN_PATHWAY","BIOCARTA_RNA_PATHWAY",0.723125,1.66,2.21875,2.6625,10,8,0,0
"BIOCARTA_PARKIN_PATHWAY","BIOCARTA_TOLL_PATHWAY",0.730225,2.21875,1.6608,2.67,8,25,0,0
"BIOCARTA_PCAF_PATHWAY","BIOCARTA_HSWI_SNF_PATHWAY",0.175912228796844,1.04166666666667,1.02958579881657,1.21153846153846,12,13,0,0
"BIOCARTA_PCAF_PATHWAY","BIOCARTA_VDR_PATHWAY",0.365148339907955,1.49652777777778,1.02958579881657,1.62820512820513,24,13,2,0.0571428571428571
"BIOCARTA_PCAF_PATHWAY","BIOCARTA_NTHI_PATHWAY",0.394324448272391,1.02958579881657,1.54631379962193,1.68227424749164,13,23,3,0.0909090909090909
"BIOCARTA_PCAF_PATHWAY","BIOCARTA_RANKL_PATHWAY",0.425552469508514,1.02958579881657,1.73469387755102,1.80769230769231,13,14,2,0.08
"BIOCARTA_PCAF_PATHWAY","BIOCARTA_PELP1_PATHWAY",0.427514792899408,1.02958579881657,1.16666666666667,1.52564102564103,13,6,1,0.0555555555555556
"BIOCARTA_PDGF_PATHWAY","BIOCARTA_EGF_PATHWAY",0.0063145628621819,1.58024691358025,1.65051020408163,1.62169312169312,27,28,25,0.833333333333333
"BIOCARTA_PDGF_PATHWAY","BIOCARTA_TPO_PATHWAY",0.0442885487528344,1.65051020408163,1.53472222222222,1.63690476190476,28,24,20,0.625
"BIOCARTA_PDGF_PATHWAY","BIOCARTA_GLEEVEC_PATHWAY",0.0485634234790324,1.53497164461248,1.65051020408163,1.64130434782609,23,28,16,0.457142857142857
"BIOCARTA_PDGF_PATHWAY","BIOCARTA_NGF_PATHWAY",0.049387755102041,1.815,1.65051020408163,1.78214285714286,20,28,16,0.5
"BIOCARTA_PDGF_PATHWAY","BIOCARTA_INSULIN_PATHWAY",0.0505952380952381,1.61904761904762,1.65051020408163,1.68537414965986,21,28,17,0.53125
"BIOCARTA_PDZS_PATHWAY","BIOCARTA_ECM_PATHWAY",0.3351896404643,2.49826989619377,1.61772853185596,2.39318885448916,18,19,0,0
"BIOCARTA_PDZS_PATHWAY","BIOCARTA_INTEGRIN_PATHWAY",0.349480968858131,2.49826989619377,1.62629757785467,2.41176470588235,18,34,1,0.0196078431372549
"BIOCARTA_PDZS_PATHWAY","BIOCARTA_PYK2_PATHWAY",0.349670829358129,2.49826989619377,1.64334705075446,2.42047930283224,18,27,0,0
"BIOCARTA_PDZS_PATHWAY","BIOCARTA_MET_PATHWAY",0.359464414513172,2.49826989619377,1.58494031221304,2.40106951871658,18,33,1,0.02
"BIOCARTA_PDZS_PATHWAY","BIOCARTA_BARRESTIN_SRC_PATHWAY",0.360240051903114,2.49826989619377,1.90625,2.5625,18,17,0,0
"BIOCARTA_PELP1_PATHWAY","BIOCARTA_PPARA_PATHWAY",0.09861932938856,1.16666666666667,1.7707100591716,1.56730769230769,6,52,4,0.0740740740740741
"BIOCARTA_PELP1_PATHWAY","BIOCARTA_CARM_ER_PATHWAY",0.120808678500986,1.70710059171598,1.16666666666667,1.55769230769231,26,6,4,0.142857142857143
"BIOCARTA_PELP1_PATHWAY","BIOCARTA_GCR_PATHWAY",0.169261822376009,1.16666666666667,2.08304498269896,1.79411764705882,6,17,0,0
"BIOCARTA_PELP1_PATHWAY","BIOCARTA_CDMAC_PATHWAY",0.1953125,1.16666666666667,1.484375,1.52083333333333,6,16,2,0.1
"BIOCARTA_PELP1_PATHWAY","BIOCARTA_HER2_PATHWAY",0.196124763705104,1.16666666666667,1.45557655954631,1.50724637681159,6,23,4,0.16
"BIOCARTA_PEPI_PATHWAY","BIOCARTA_NGF_PATHWAY",0.611944444444445,3.11111111111111,1.815,3.075,8,20,0,0
"BIOCARTA_PEPI_PATHWAY","BIOCARTA_CXCR4_PATHWAY",0.635118497999384,3.11111111111111,1.49584487534626,2.93859649122807,8,19,0,0
"BIOCARTA_PEPI_PATHWAY","BIOCARTA_SPPA_PATHWAY",0.639756944444445,3.11111111111111,1.859375,3.125,8,16,0,0
"BIOCARTA_PEPI_PATHWAY","BIOCARTA_BARRESTIN_SRC_PATHWAY",0.647569444444445,3.11111111111111,1.90625,3.15625,8,17,0,0
"BIOCARTA_PEPI_PATHWAY","BIOCARTA_TRKA_PATHWAY",0.651927437641723,3.11111111111111,1.70408163265306,3.05952380952381,8,14,0,0
"BIOCARTA_PGC1A_PATHWAY","BIOCARTA_HDAC_PATHWAY",0.146896258503401,2.0625,1.95918367346939,2.1577380952381,25,15,10,0.333333333333333
"BIOCARTA_PGC1A_PATHWAY","BIOCARTA_CALCINEURIN_PATHWAY",0.149596875787352,1.9320987654321,1.95918367346939,2.0952380952381,18,15,6,0.222222222222222
"BIOCARTA_PGC1A_PATHWAY","BIOCARTA_MEF2D_PATHWAY",0.151801461325271,1.95918367346939,1.91975308641975,2.09126984126984,15,18,6,0.222222222222222
"BIOCARTA_PGC1A_PATHWAY","BIOCARTA_NFAT_PATHWAY",0.224065306122449,2.0984,1.95918367346939,2.25285714285714,51,15,9,0.157894736842105
"BIOCARTA_PGC1A_PATHWAY","BIOCARTA_VIP_PATHWAY",0.235961840357445,2.27218934911243,1.95918367346939,2.35164835164835,26,15,6,0.171428571428571
"BIOCARTA_PITX2_PATHWAY","BIOCARTA_WNT_PATHWAY",0.127604166666667,1.4375,1.63541666666667,1.6640625,16,24,9,0.290322580645161
"BIOCARTA_PITX2_PATHWAY","BIOCARTA_PS1_PATHWAY",0.179209183673469,1.4375,1.56122448979592,1.67857142857143,16,14,7,0.304347826086957
"BIOCARTA_PITX2_PATHWAY","BIOCARTA_GSK3_PATHWAY",0.203125,1.75,1.4375,1.796875,20,16,8,0.285714285714286
"BIOCARTA_PITX2_PATHWAY","BIOCARTA_HES_PATHWAY",0.289930555555556,1.88888888888889,1.4375,1.953125,12,16,4,0.166666666666667
"BIOCARTA_PITX2_PATHWAY","BIOCARTA_ARF_PATHWAY",0.355211937716263,1.4375,1.8961937716263,2.02205882352941,16,17,0,0
"BIOCARTA_PKC_PATHWAY","BIOCARTA_CDMAC_PATHWAY",0.131536989795918,1.30612244897959,1.484375,1.52678571428571,7,16,6,0.352941176470588
"BIOCARTA_PKC_PATHWAY","BIOCARTA_CXCR4_PATHWAY",0.162926112273164,1.30612244897959,1.49584487534626,1.56390977443609,7,19,5,0.238095238095238
"BIOCARTA_PKC_PATHWAY","BIOCARTA_CARDIACEGF_PATHWAY",0.180713025951121,1.30612244897959,1.58641975308642,1.62698412698413,7,18,4,0.19047619047619
"BIOCARTA_PKC_PATHWAY","BIOCARTA_PLC_PATHWAY",0.205845301083396,1.45679012345679,1.30612244897959,1.58730158730159,9,7,3,0.230769230769231
"BIOCARTA_PKC_PATHWAY","BIOCARTA_SPPA_PATHWAY",0.211894132653061,1.30612244897959,1.859375,1.79464285714286,7,16,3,0.15
"BIOCARTA_PLATELETAPP_PATHWAY","BIOCARTA_AMI_PATHWAY",0.128724489795919,2.115,1.80612244897959,2.08928571428571,20,14,9,0.36
"BIOCARTA_PLATELETAPP_PATHWAY","BIOCARTA_INTRINSIC_PATHWAY",0.13555611280429,1.89792060491493,1.80612244897959,1.98757763975155,23,14,9,0.321428571428571
"BIOCARTA_PLATELETAPP_PATHWAY","BIOCARTA_VITCB_PATHWAY",0.300642479213908,1.80612244897959,1.92592592592593,2.16666666666667,14,11,6,0.315789473684211
"BIOCARTA_PLATELETAPP_PATHWAY","BIOCARTA_ACE2_PATHWAY",0.320945537978505,2.03550295857988,1.80612244897959,2.24175824175824,13,14,6,0.285714285714286
"BIOCARTA_PLATELETAPP_PATHWAY","BIOCARTA_FIBRINOLYSIS_PATHWAY",0.340986394557823,1.5,1.80612244897959,1.99404761904762,12,14,5,0.238095238095238
"BIOCARTA_PLC_PATHWAY","BIOCARTA_CXCR4_PATHWAY",0.0792380561540302,1.45679012345679,1.49584487534626,1.55555555555556,9,19,5,0.217391304347826
"BIOCARTA_PLC_PATHWAY","BIOCARTA_PTDINS_PATHWAY",0.0905505379355409,1.45679012345679,2.13988657844991,1.88888888888889,9,23,2,0.0666666666666667
